"","wage","lnw","widowed","divorced","separated","nevermarried","married","weight","female","lhs","hsg","sc","cg","ad","mw","so","we","ne","exp1","exp2","exp3","exp4","occ","occ2","ind","ind2"
"32123",30.2884615384615,3.41076683267831,0,0,0,0,1,1682.15,0,0,0,1,0,0,0,0,1,0,20.5,4.2025,8.615125,17.66100625,"5520","17","9470","22"
"32124",33.1730769230769,3.50173861088403,0,0,0,0,1,1682.15,1,0,0,0,1,0,0,0,1,0,18,3.24,5.832,10.4976,"2300","8","7860","17"
"32125",15.625,2.74887219562247,0,1,0,0,0,1473.16,1,0,0,1,0,0,0,0,1,0,28,7.84,21.952,61.4656,"5700","17","8090","18"
"32126",43.2692307692308,3.76744177661704,0,0,0,0,1,2762.17,1,0,0,0,1,0,0,0,1,0,29,8.41,24.389,70.7281,"4920","16","7070","13"
"32127",25.4807692307692,3.23792401983889,0,1,0,0,0,2032.32,0,0,1,0,0,0,0,0,1,0,34,11.56,39.304,133.6336,"6720","19","7790","16"
"32128",11.5384615384615,2.44568593663472,0,0,0,0,1,1434.03,0,0,0,1,0,0,0,0,1,0,14,1.96,2.744,3.8416,"5610","17","3390","6"
"32129",13.4615384615385,2.59983661646198,0,0,0,1,0,1799.11,1,0,1,0,0,0,0,0,1,0,12,1.44,1.728,2.0736,"2145","7","7590","16"
"32130",53.8461538461538,3.98613097758187,0,0,0,0,1,1762.64,0,0,0,1,0,0,0,0,1,0,26.5,7.0225,18.609625,49.31550625,"6200","19","770","4"
"32131",29.3803418803419,3.38032580717707,0,1,0,0,0,1264.11,0,0,0,1,0,0,0,0,1,0,41.5,17.2225,71.473375,296.61450625,"420","1","8370","18"
"32132",32.0512820512821,3.4673371841667,0,0,0,0,1,1566.99,1,0,0,0,0,1,0,0,1,0,26,6.76,17.576,45.6976,"5000","17","7870","17"
"32133",43.75,3.77849161280362,0,0,0,0,1,2018.84,0,0,0,1,0,0,0,0,1,0,13.5,1.8225,2.460375,3.32150625,"8965","21","580","3"
"32134",51.9230769230769,3.94976333341099,0,0,0,0,1,2815.07,0,0,0,0,0,1,0,0,1,0,35,12.25,42.875,150.0625,"230","1","7860","17"
"32135",36.0576923076923,3.58512021982308,0,0,0,0,1,3394.24,0,0,0,1,0,0,0,0,1,0,14,1.96,2.744,3.8416,"4850","16","4195","7"
"32136",21.6346153846154,3.07429459605709,0,0,0,0,1,3394.24,1,0,0,1,0,0,0,0,1,0,7.5,0.5625,0.421875,0.31640625,"1e+05","5","1370","5"
"32137",21.3675213675214,3.06187207605854,0,0,0,0,1,2801.22,0,0,0,0,1,0,0,0,1,0,30,9,27,81,"5520","17","6170","10"
"32138",16.3461538461538,2.79399263090294,0,0,0,0,1,2801.22,1,1,0,0,0,0,0,0,1,0,32,10.24,32.768,104.8576,"5700","17","7780","16"
"32139",31.25,3.44201937618241,0,0,0,0,1,1691.78,0,0,0,0,1,0,0,0,1,0,32,10.24,32.768,104.8576,"110","1","1090","5"
"32140",38.4615384615385,3.64965874096066,0,0,0,0,1,2931.7,0,0,1,0,0,0,0,0,1,0,33,10.89,35.937,118.5921,"7420","20","6680","11"
"32141",20.0182692307692,2.99664531814036,0,0,0,0,1,2931.7,1,0,1,0,0,0,0,0,1,0,27,7.29,19.683,53.1441,"4720","16","4970","9"
"32142",15.2958579881657,2.72758207201946,0,0,0,0,1,1332.52,0,0,1,0,0,0,0,0,1,0,31,9.61,29.791,92.3521,"8965","21","1170","5"
"32143",24.0009615384615,3.17809389364797,0,0,0,1,0,1449.31,0,1,0,0,0,0,0,0,1,0,15,2.25,3.375,5.0625,"8140","21","8870","21"
"32144",86.5384615384615,4.46058895717698,0,0,0,0,1,1779.32,1,0,0,0,0,1,0,0,1,0,16,2.56,4.096,6.5536,"3600","11","8180","18"
"32145",16.3980769230769,2.79716406716658,0,0,0,0,1,253.1,0,0,0,0,1,0,0,0,1,0,30,9,27,81,"2310","8","7860","17"
"32146",19.2307692307692,2.95651156040071,0,0,0,0,1,226.44,1,0,0,0,1,0,0,0,1,0,8,0.64,0.512,0.4096,"2310","8","7860","17"
"32147",20.7692307692308,3.03347260153684,0,0,0,0,1,226.44,0,0,0,0,1,0,0,0,1,0,9,0.81,0.729,0.6561,"800","2","7790","16"
"32148",16.3461538461538,2.79399263090294,0,0,1,0,0,241.26,1,0,0,1,0,0,0,0,1,0,25.5,6.5025,16.581375,42.28250625,"430","1","9370","22"
"32149",19.2307692307692,2.95651156040071,0,1,0,0,0,368.97,1,0,0,1,0,0,0,0,1,0,37.5,14.0625,52.734375,197.75390625,"1610","5","9490","22"
"32150",14.4230769230769,2.66882948794893,0,0,0,0,1,343.8,0,0,1,0,0,0,0,0,1,0,41,16.81,68.921,282.5761,"5600","17","4195","7"
"32151",9.61538461538461,2.26336437984076,0,0,0,0,1,343.8,1,0,0,1,0,0,0,0,1,0,39.5,15.6025,61.629875,243.43800625,"5120","17","8090","18"
"32152",11.988011988012,2.48390714945492,0,0,0,1,0,344.18,1,0,0,1,0,0,0,0,1,0,35.5,12.6025,44.738875,158.82300625,"1e+05","22","6090","10"
"32153",30.3643724696356,3.41326996289642,0,1,0,0,0,230.02,0,0,0,0,0,1,0,0,1,0,20,4,8,16,"2000","6","9570","22"
"32154",66.3461538461538,4.19488579144398,0,1,0,0,0,344.86,1,0,0,0,0,1,0,0,1,0,25,6.25,15.625,39.0625,"10","1","8190","18"
"32155",26.4423076923077,3.27496529151924,1,0,0,0,0,197.92,1,0,0,0,0,1,0,0,1,0,23,5.29,12.167,27.9841,"2000","6","8090","18"
"32156",8.46153846153846,2.13553100833088,0,0,0,0,1,183.56,0,0,0,1,0,0,0,0,1,0,34,11.56,39.304,133.6336,"220","1","770","4"
"32158",26.4423076923077,3.27496529151924,0,0,0,0,1,180.32,1,0,0,1,0,0,0,0,1,0,23,5.29,12.167,27.9841,"3310","10","7980","18"
"32159",18.2692307692308,2.90521826601316,0,0,0,1,0,530.28,0,0,0,0,0,1,0,0,1,0,30,9,27,81,"9130","22","4990","9"
"32160",50.3634615384615,3.9192659426849,0,0,0,1,0,477.64,1,0,0,0,0,1,0,0,1,0,4,0.16,0.064,0.0256,"530","2","7460","14"
"32161",14.8076923076923,2.6951467962663,0,0,0,1,0,352.31,0,0,0,0,1,0,0,0,1,0,8,0.64,0.512,0.4096,"6230","19","770","4"
"32162",41.2087912087912,3.71865161244761,0,0,0,0,1,442.4,0,0,0,0,1,0,0,0,1,0,34,11.56,39.304,133.6336,"3400","10","8180","18"
"32163",35.4251012145749,3.56742064272368,0,0,0,0,1,442.4,1,0,0,0,1,0,0,0,1,0,32,10.24,32.768,104.8576,"5250","17","9480","22"
"32164",12.0192307692308,2.48650793115497,0,0,1,0,0,493.4,0,0,0,1,0,0,0,0,1,0,38.5,14.8225,57.066625,219.70650625,"4710","16","4490","8"
"32165",15.0641025641026,2.71231459988867,0,1,0,0,0,274.35,0,0,1,0,0,0,0,0,1,0,43,18.49,79.507,341.8801,"6940","19","490","2"
"32166",17.5942307692308,2.86757105110406,0,0,0,0,1,249.78,1,0,0,1,0,0,0,0,1,0,16.5,2.7225,4.492125,7.41200625,"4300","15","8590","19"
"32167",12.0192307692308,2.48650793115497,0,0,0,0,1,249.78,0,0,0,1,0,0,0,0,1,0,33.5,11.2225,37.595375,125.94450625,"4220","14","9470","22"
"32168",22.7732793522267,3.12558789044464,0,0,0,0,1,315.41,1,0,0,0,1,0,0,0,1,0,9,0.81,0.729,0.6561,"2015","6","9470","22"
"32169",21.6346153846154,3.07429459605709,0,0,0,0,1,315.41,0,0,0,1,0,0,0,0,1,0,10,1,1,1,"2015","6","8290","18"
"32170",55.5555555555556,4.01738352108597,0,0,0,0,1,262.45,0,0,1,0,0,0,0,0,1,0,19,3.61,6.859,13.0321,"110","1","9370","22"
"32171",17.0940170940171,2.83872852474433,0,0,0,0,1,234.45,0,0,0,1,0,0,0,0,1,0,10.5,1.1025,1.157625,1.21550625,"9130","22","7790","16"
"32172",8.17307692307692,2.10084545034299,0,1,0,0,0,233.3,1,0,0,1,0,0,0,0,1,0,23.5,5.5225,12.977875,30.49800625,"5120","17","770","4"
"32173",51.2820512820513,3.93734081341244,0,0,0,0,1,268.56,0,0,0,0,1,0,0,0,1,0,25,6.25,15.625,39.0625,"3850","12","9470","22"
"32174",34.8557692307692,3.5512186681474,0,0,0,0,1,398.06,0,0,0,1,0,0,0,0,1,0,19,3.61,6.859,13.0321,"6840","19","490","2"
"32175",26.4423076923077,3.27496529151924,0,0,0,0,1,238.47,1,0,0,0,1,0,0,0,1,0,9,0.81,0.729,0.6561,"2310","8","7860","17"
"32176",26.4423076923077,3.27496529151924,0,0,0,0,1,238.47,0,0,0,1,0,0,0,0,1,0,11,1.21,1.331,1.4641,"8140","21","770","4"
"32177",12.0192307692308,2.48650793115497,0,0,0,0,1,252.19,1,0,0,1,0,0,0,0,1,0,9.5,0.9025,0.857375,0.81450625,"5120","17","9370","22"
"32178",29.3803418803419,3.38032580717707,0,0,0,0,1,228.16,1,0,0,0,1,0,0,0,1,0,6,0.36,0.216,0.1296,"3255","10","8180","18"
"32179",28.8466346153846,3.36199333503665,1,0,0,0,0,243.1,1,0,0,0,0,1,0,0,1,0,22,4.84,10.648,23.4256,"1820","5","8090","18"
"32180",81.2393162393162,4.39739932012477,0,0,0,0,1,327.87,0,0,0,0,1,0,0,0,1,0,33,10.89,35.937,118.5921,"10","1","9370","22"
"32181",53.8461538461538,3.98613097758187,0,0,0,0,1,272.57,0,0,0,0,1,0,0,0,1,0,7,0.49,0.343,0.2401,"10","1","6870","12"
"32182",43.5897435897436,3.77482188391466,0,0,0,0,1,442.76,0,0,0,1,0,0,0,0,1,0,32.5,10.5625,34.328125,111.56640625,"9030","22","6070","10"
"32183",28.8461538461538,3.36197666850887,0,0,0,0,1,442.76,1,0,0,1,0,0,0,0,1,0,31,9.61,29.791,92.3521,"4020","13","7860","17"
"32184",37.5,3.62434093297637,0,1,0,0,0,609.71,0,0,0,1,0,0,0,0,1,0,5.5,0.3025,0.166375,0.09150625,"7140","20","9590","22"
"32185",33.1730769230769,3.50173861088403,0,0,0,0,1,414.33,0,0,0,0,1,0,0,0,1,0,38,14.44,54.872,208.5136,"2310","8","7860","17"
"32186",23.5576923076923,3.1594524043974,0,0,0,0,1,414.33,1,0,1,0,0,0,0,0,1,0,41,16.81,68.921,282.5761,"5700","17","7860","17"
"32187",33.6538461538462,3.51612734833613,0,0,0,0,1,237.15,1,0,0,1,0,0,0,0,1,0,34.5,11.9025,41.063625,141.66950625,"5700","17","690","3"
"32188",12.0192307692308,2.48650793115497,0,1,0,0,0,447.22,1,0,0,1,0,0,0,0,1,0,25,6.25,15.625,39.0625,"2010","6","8180","18"
"32189",52.3491902834008,3.95793646983113,0,0,0,0,1,309.48,1,0,0,0,0,1,0,0,1,0,28,7.84,21.952,61.4656,"2100","7","9470","22"
"32190",28.3400809716599,3.34427709140947,0,0,0,1,0,394.25,0,0,0,1,0,0,0,0,1,0,4.5,0.2025,0.091125,0.04100625,"2015","6","9470","22"
"32191",33.6538461538462,3.51612734833613,0,0,0,1,0,250.16,0,0,1,0,0,0,0,0,1,0,30,9,27,81,"6320","19","770","4"
"32192",72.1153846153846,4.27826740038303,0,1,0,0,0,482.92,0,0,0,0,1,0,0,0,1,0,35,12.25,42.875,150.0625,"10","1","6680","11"
"32193",37.9807692307692,3.63707995875379,0,0,0,0,1,268.6,1,0,0,0,1,0,0,0,1,0,35,12.25,42.875,150.0625,"5000","17","9370","22"
"32194",37.9807692307692,3.63707995875379,0,0,0,0,1,268.6,0,0,0,0,0,1,0,0,1,0,33,10.89,35.937,118.5921,"2000","6","9370","22"
"32195",18.1912681912682,2.9009417092459,0,0,0,0,1,425.17,1,0,0,1,0,0,0,0,1,0,42.5,18.0625,76.765625,326.25390625,"5700","17","8290","18"
"32196",25,3.2188758248682,0,0,0,0,1,251.06,0,0,0,1,0,0,0,0,1,0,18.5,3.4225,6.331625,11.71350625,"7330","20","8870","21"
"32197",30.2884615384615,3.41076683267831,0,0,0,0,1,232.23,1,0,0,0,1,0,0,0,1,0,12,1.44,1.728,2.0736,"350","1","8090","18"
"32198",58.1196581196581,4.06250395636644,0,0,0,0,1,221.12,0,0,1,0,0,0,0,0,1,0,33,10.89,35.937,118.5921,"4700","16","5170","9"
"32199",21.6346153846154,3.07429459605709,0,0,0,0,1,315.6,0,0,0,0,1,0,0,0,1,0,13,1.69,2.197,2.8561,"1610","5","9370","22"
"32200",23.4615384615385,3.15536241914587,0,0,1,0,0,301.14,0,0,0,1,0,0,0,0,1,0,17.5,3.0625,5.359375,9.37890625,"1550","4","770","4"
"32201",35.0961538461538,3.55809154743516,0,0,0,0,1,338.03,0,0,0,0,1,0,0,0,1,0,32,10.24,32.768,104.8576,"800","2","9370","22"
"32202",21.1538461538462,3.05182174020503,0,0,0,0,1,248.35,0,0,1,0,0,0,0,0,1,0,6,0.36,0.216,0.1296,"6320","19","770","4"
"32203",8.87573964497041,2.18332167216723,0,0,0,0,1,254.26,1,0,0,1,0,0,0,0,1,0,14.5,2.1025,3.048625,4.42050625,"5120","17","4080","7"
"32204",31.25,3.44201937618241,0,0,0,0,1,336.63,0,0,0,1,0,0,0,0,1,0,26,6.76,17.576,45.6976,"6355","19","770","4"
"32205",24.5192307692308,3.1994577390111,0,0,0,0,1,414.78,0,0,0,0,1,0,0,0,1,0,40,16,64,256,"1410","4","6680","11"
"32206",12.0629370629371,2.49013769920555,0,0,0,0,1,308.71,1,0,0,0,0,1,0,0,1,0,8,0.64,0.512,0.4096,"20","1","1370","5"
"32207",20.1923076923077,3.00530172457014,0,0,0,0,1,229.01,1,0,0,0,1,0,0,0,1,0,12,1.44,1.728,2.0736,"230","1","7860","17"
"32208",64.8608058608059,4.17224352542126,0,0,0,0,1,357.45,1,0,0,0,1,0,0,0,1,0,40,16,64,256,"3255","10","8190","18"
"32209",57.6923076923077,4.05512384906882,0,0,0,0,1,348.71,0,0,0,0,0,1,0,0,1,0,25,6.25,15.625,39.0625,"3010","10","7980","18"
"32210",19.7115384615385,2.98120417299108,0,1,0,0,0,199.37,1,0,0,0,1,0,0,0,1,0,34,11.56,39.304,133.6336,"5700","17","8570","19"
"32211",34.1346153846154,3.53031198332809,0,0,0,0,1,199.11,1,0,0,0,1,0,0,0,1,0,30,9,27,81,"1360","4","7290","14"
"32212",34.1880341880342,3.53187570530427,0,0,0,1,0,269.99,0,0,0,0,0,1,0,0,1,0,8,0.64,0.512,0.4096,"800","2","7570","15"
"32213",50,3.91202300542815,0,0,0,1,0,388.33,0,0,0,0,1,0,0,0,1,0,10,1,1,1,"1060","3","9570","22"
"32214",21.7948717948718,3.08167470335472,0,0,0,0,1,373.83,0,0,0,1,0,0,0,0,1,0,41.5,17.2225,71.473375,296.61450625,"2040","6","9160","21"
"32215",13.4615384615385,2.59983661646198,0,0,0,0,1,373.83,1,0,0,1,0,0,0,0,1,0,35.5,12.6025,44.738875,158.82300625,"230","1","7870","17"
"32216",11.5384615384615,2.44568593663472,0,0,0,1,0,386.55,1,0,0,1,0,0,0,0,1,0,3.5,0.1225,0.042875,0.01500625,"4760","16","5170","9"
"32217",33.6538461538462,3.51612734833613,0,0,0,0,1,211.07,0,0,0,0,0,1,0,0,1,0,10,1,1,1,"2310","8","7860","17"
"32218",57.6923076923077,4.05512384906882,0,0,0,0,1,373.34,1,0,1,0,0,0,0,0,1,0,33,10.89,35.937,118.5921,"110","1","6880","12"
"32219",48.0769230769231,3.87280229227486,0,0,0,0,1,373.34,0,0,1,0,0,0,0,0,1,0,38,14.44,54.872,208.5136,"6260","19","770","4"
"32220",36.0576923076923,3.58512021982308,0,0,0,1,0,372.23,0,0,0,0,1,0,0,0,1,0,32,10.24,32.768,104.8576,"1010","3","7380","14"
"32221",22.5,3.11351530921037,0,1,0,0,0,372.23,1,0,1,0,0,0,0,0,1,0,34,11.56,39.304,133.6336,"7810","21","4970","9"
"32222",57.6923076923077,4.05512384906882,0,0,0,0,1,438.01,0,0,0,0,1,0,0,0,1,0,38,14.44,54.872,208.5136,"120","1","4490","8"
"32223",24.0384615384615,3.17965511171492,0,0,0,0,1,583.48,1,0,0,0,1,0,0,0,1,0,6,0.36,0.216,0.1296,"3255","10","7970","18"
"32224",20.5769230769231,3.02417020887452,0,1,0,0,0,512.3,1,0,0,1,0,0,0,0,1,0,36,12.96,46.656,167.9616,"5920","17","7870","17"
"32225",31.7307692307692,3.4572868483132,0,0,0,0,1,348.71,1,0,0,0,1,0,0,0,1,0,32,10.24,32.768,104.8576,"3310","10","7980","18"
"32226",22.3613595706619,3.10733445013529,0,0,0,0,1,348.71,0,0,0,0,1,0,0,0,1,0,33,10.89,35.937,118.5921,"7010","20","9160","21"
"32227",38.4615384615385,3.64965874096066,0,0,0,0,1,224.92,0,0,0,0,1,0,0,0,1,0,20,4,8,16,"9030","22","6070","10"
"32228",48.0769230769231,3.87280229227486,0,0,0,1,0,394.53,0,0,0,0,1,0,0,0,1,0,26,6.76,17.576,45.6976,"3255","10","8090","18"
"32229",33.6538461538462,3.51612734833613,0,0,0,1,0,394.53,1,0,0,1,0,0,0,0,1,0,10,1,1,1,"3420","10","8090","18"
"32230",26.4423076923077,3.27496529151924,0,0,0,1,0,390.95,0,0,0,1,0,0,0,0,1,0,17.5,3.0625,5.359375,9.37890625,"9050","22","6070","10"
"32231",18.75,2.93119375241642,0,0,0,1,0,390.95,0,0,0,1,0,0,0,0,1,0,9.5,0.9025,0.857375,0.81450625,"120","1","6870","12"
"32232",45.7692307692308,3.82361204808409,0,0,0,0,1,197.86,0,0,1,0,0,0,0,0,1,0,44,19.36,85.184,374.8096,"7140","20","6070","10"
"32233",41.2757973733584,3.72027630817461,0,0,0,0,1,446.31,0,0,0,1,0,0,0,0,1,0,37,13.69,50.653,187.4161,"1420","4","7290","14"
"32234",19.2307692307692,2.95651156040071,0,0,0,0,1,446.31,1,0,0,1,0,0,0,0,1,0,31.5,9.9225,31.255875,98.45600625,"2016","6","9590","22"
"32235",30.3643724696356,3.41326996289642,0,0,0,0,1,488.43,1,0,0,0,1,0,0,0,1,0,5,0.25,0.125,0.0625,"1610","5","9490","22"
"32236",36.0576923076923,3.58512021982308,0,0,0,0,1,488.43,0,0,0,0,1,0,0,0,1,0,11,1.21,1.331,1.4641,"710","2","7290","14"
"32237",34.6153846153846,3.54429822530283,0,0,0,0,1,373.83,0,0,0,1,0,0,0,0,1,0,29.5,8.7025,25.672375,75.73350625,"565","2","6380","10"
"32238",39.4230769230769,3.67435135355103,0,1,0,0,0,366.34,1,0,0,0,1,0,0,0,1,0,32,10.24,32.768,104.8576,"565","2","9590","22"
"32239",57.6923076923077,4.05512384906882,0,0,0,0,1,195.24,0,0,0,0,1,0,0,0,1,0,10,1,1,1,"5620","17","4490","8"
"32240",12.5,2.52572864430826,0,0,0,1,0,446.31,1,0,0,1,0,0,0,0,1,0,28.5,8.1225,23.149125,65.97500625,"5400","17","8190","18"
"32241",44.2307692307692,3.78942068333581,0,0,0,0,1,223.43,1,0,0,0,1,0,0,0,1,0,30,9,27,81,"430","1","770","4"
"32242",26.4423076923077,3.27496529151924,0,0,0,0,1,330.5,0,0,1,0,0,0,0,0,1,0,29,8.41,24.389,70.7281,"5550","17","6370","10"
"32243",52.8846153846154,3.96811247207919,0,0,0,0,1,258.94,1,0,0,0,1,0,0,0,1,0,16,2.56,4.096,6.5536,"3255","10","8190","18"
"32244",24.0384615384615,3.17965511171492,0,0,0,0,1,258.94,0,0,0,0,0,1,0,0,1,0,14,1.96,2.744,3.8416,"420","1","9170","21"
"32245",20.979020979021,3.04352293739034,0,0,0,1,0,252.29,0,0,1,0,0,0,0,0,1,0,14,1.96,2.744,3.8416,"5620","17","4970","9"
"32246",51.9230769230769,3.94976333341099,0,1,0,0,0,451,0,0,0,1,0,0,0,0,1,0,31.5,9.9225,31.255875,98.45600625,"10","1","4970","9"
"32247",52.8846153846154,3.96811247207919,0,0,0,0,1,363.68,0,0,0,0,1,0,0,0,1,0,16,2.56,4.096,6.5536,"50","1","6990","12"
"32248",20.6043956043956,3.02550443188766,0,0,0,0,1,345.57,0,0,0,1,0,0,0,0,1,0,34.5,11.9025,41.063625,141.66950625,"9030","22","6070","10"
"32249",28.8461538461538,3.36197666850887,0,0,0,0,1,366.34,0,0,0,0,1,0,0,0,1,0,35,12.25,42.875,150.0625,"7020","20","6680","11"
"32250",14.792899408284,2.69414729593322,0,0,0,0,1,219.06,1,0,1,0,0,0,0,0,1,0,25,6.25,15.625,39.0625,"4110","13","8680","20"
"32251",48.0769230769231,3.87280229227486,0,0,0,1,0,488.43,1,0,0,0,0,1,0,0,1,0,0,0,0,0,"3050","10","8090","18"
"32252",40.825,3.70929463885653,0,0,0,0,1,186.35,0,0,0,1,0,0,0,0,1,0,31,9.61,29.791,92.3521,"20","1","6070","10"
"32253",19.2307692307692,2.95651156040071,0,0,0,0,1,372.23,1,0,1,0,0,0,0,0,1,0,33,10.89,35.937,118.5921,"2540","8","7860","17"
"32254",40.8653846153846,3.71028336277709,0,0,0,1,0,429.4,0,0,1,0,0,0,0,0,1,0,33,10.89,35.937,118.5921,"7140","20","6070","10"
"32255",20.6735576923077,3.02885547752388,0,1,0,0,0,447.64,0,1,0,0,0,0,0,0,1,0,46,21.16,97.336,447.7456,"3520","10","5080","9"
"32256",20.6730769230769,3.02883222198034,0,0,0,1,0,238.57,1,0,0,0,1,0,0,0,1,0,6,0.36,0.216,0.1296,"5000","17","6870","12"
"32257",53.3653846153846,3.97716230759911,0,0,0,0,1,202.76,0,0,0,0,1,0,0,0,1,0,33,10.89,35.937,118.5921,"8630","21","6270","10"
"32258",29.2098290598291,3.37450526427123,0,0,0,0,1,418.11,1,0,0,1,0,0,0,0,1,0,34.5,11.9025,41.063625,141.66950625,"5700","17","7870","17"
"32259",9.25925925925926,2.22562405185792,0,0,0,1,0,666.39,0,0,0,1,0,0,0,0,1,0,8.5,0.7225,0.614125,0.52200625,"4220","14","8680","20"
"32260",26.9230769230769,3.29298379702192,0,0,0,0,1,339.33,0,0,0,1,0,0,0,0,1,0,41.5,17.2225,71.473375,296.61450625,"7810","21","4970","9"
"32261",36.8589743589744,3.60709912654186,0,0,0,0,1,394.53,0,0,0,1,0,0,0,0,1,0,10,1,1,1,"430","1","490","2"
"32262",21.6346153846154,3.07429459605709,0,0,0,0,1,394.53,1,0,0,1,0,0,0,0,1,0,11,1.21,1.331,1.4641,"430","1","490","2"
"32263",34.4418269230769,3.53927172469956,0,0,0,0,1,392.75,1,0,0,1,0,0,0,0,1,0,32,10.24,32.768,104.8576,"430","1","7270","14"
"32264",23.0769230769231,3.13883311719466,0,0,0,0,1,468.17,1,0,0,0,1,0,0,0,1,0,3,0.09,0.027,0.0081,"2630","9","9370","22"
"32265",41.8803418803419,3.73481654930096,0,0,0,0,1,468.17,0,0,0,0,1,0,0,0,1,0,3,0.09,0.027,0.0081,"1430","4","7290","14"
"32266",28.8461538461538,3.36197666850887,0,0,0,0,1,238.74,1,0,0,0,0,1,0,0,1,0,25,6.25,15.625,39.0625,"2000","6","9170","21"
"32267",22.5961538461538,3.11777970799683,0,0,0,0,1,418.11,1,0,0,1,0,0,0,0,1,0,33,10.89,35.937,118.5921,"540","2","6990","12"
"32268",19.2307692307692,2.95651156040071,0,0,0,0,1,418.11,0,0,1,0,0,0,0,0,1,0,35,12.25,42.875,150.0625,"430","1","3580","6"
"32269",23.5576923076923,3.1594524043974,0,0,0,0,1,438.92,0,0,1,0,0,0,0,0,1,0,22,4.84,10.648,23.4256,"5700","17","4470","8"
"32270",23.0769230769231,3.13883311719466,0,0,0,0,1,438.92,1,0,1,0,0,0,0,0,1,0,18,3.24,5.832,10.4976,"4700","16","5380","9"
"32271",16.8269230769231,2.82298016777619,0,0,0,0,1,208.47,0,0,0,1,0,0,0,0,1,0,26.5,7.0225,18.609625,49.31550625,"2145","7","9480","22"
"32272",57.6923076923077,4.05512384906882,0,0,0,0,1,395.75,0,0,0,0,0,1,0,0,1,0,17,2.89,4.913,8.3521,"2100","7","9470","22"
"32273",12.8205128205128,2.55104645229255,0,0,0,0,1,198.97,0,0,0,1,0,0,0,0,1,0,12.5,1.5625,1.953125,2.44140625,"5620","17","5390","9"
"32274",48.0769230769231,3.87280229227486,0,0,0,0,1,372.23,0,0,0,0,1,0,0,0,1,0,37,13.69,50.653,187.4161,"1360","4","7290","14"
"32275",25,3.2188758248682,0,0,0,0,1,210.42,0,0,0,1,0,0,0,0,1,0,10.5,1.1025,1.157625,1.21550625,"310","1","8680","20"
"32276",177.884615384615,5.18113511192504,0,0,0,0,1,255.13,0,0,0,0,1,0,0,0,1,0,32,10.24,32.768,104.8576,"1520","4","7290","14"
"32277",29.9145299145299,3.39834431267975,0,0,0,0,1,250.89,0,0,0,0,0,1,0,0,1,0,14,1.96,2.744,3.8416,"1720","5","770","4"
"32278",28.8461538461538,3.36197666850887,0,1,0,0,0,525.18,0,0,0,1,0,0,0,0,1,0,33.5,11.2225,37.595375,125.94450625,"430","1","7380","14"
"32279",41.3461538461538,3.72197940254028,0,0,0,0,1,186.35,0,0,0,0,1,0,0,0,1,0,24,5.76,13.824,33.1776,"6260","19","770","4"
"32280",23.0769230769231,3.13883311719466,0,0,0,0,1,188.3,1,0,0,0,0,1,0,0,1,0,13,1.69,2.197,2.8561,"2600","9","7860","17"
"32281",31.25,3.44201937618241,0,0,0,1,0,429.4,0,0,1,0,0,0,0,0,1,0,34,11.56,39.304,133.6336,"5400","17","9370","22"
"32282",52.4475524475524,3.95981366926449,0,0,0,0,1,373.83,1,0,0,0,1,0,0,0,1,0,31,9.61,29.791,92.3521,"120","1","490","2"
"32283",21.6346153846154,3.07429459605709,0,0,0,0,1,373.83,0,0,0,1,0,0,0,0,1,0,42,17.64,74.088,311.1696,"9620","22","6370","10"
"32284",40.4858299595142,3.70095203534821,0,1,0,0,0,545.12,1,0,0,1,0,0,0,0,1,0,38.5,14.8225,57.066625,219.70650625,"800","2","9490","22"
"32285",13.4615384615385,2.59983661646198,0,0,0,1,0,575.8,0,0,0,1,0,0,0,0,1,0,4,0.16,0.064,0.0256,"3645","11","7970","18"
"32286",15.3846153846154,2.7333680090865,0,0,0,0,1,291.61,0,0,0,1,0,0,0,0,1,0,30.5,9.3025,28.372625,86.53650625,"6230","19","770","4"
"32287",36.0576923076923,3.58512021982308,0,0,0,0,1,232.56,1,0,0,0,1,0,0,0,1,0,20,4,8,16,"10","1","7590","16"
"32288",82.1153846153846,4.40812538764124,0,0,0,0,1,232.56,0,0,0,0,1,0,0,0,1,0,21,4.41,9.261,19.4481,"10","1","8680","20"
"32289",13.2211538461538,2.5818181109593,0,0,1,0,0,238.57,0,0,1,0,0,0,0,0,1,0,18,3.24,5.832,10.4976,"4710","16","6470","11"
"32290",8.89423076923077,2.18540283837105,0,0,0,1,0,247.19,1,0,1,0,0,0,0,0,1,0,5,0.25,0.125,0.0625,"4720","16","8680","20"
"32291",19.2307692307692,2.95651156040071,0,0,0,0,1,427.27,0,0,1,0,0,0,0,0,1,0,37,13.69,50.653,187.4161,"4220","14","9160","21"
"32292",40.8975961538462,3.71107128757692,0,0,0,0,1,243.2,1,0,0,1,0,0,0,0,1,0,23.5,5.5225,12.977875,30.49800625,"630","2","9590","22"
"32293",40,3.68887945411394,0,0,0,0,1,277.02,0,0,1,0,0,0,0,0,1,0,17,2.89,4.913,8.3521,"6820","19","770","4"
"32294",24.0384615384615,3.17965511171492,0,1,0,0,0,222.08,1,0,0,0,1,0,0,0,1,0,20,4,8,16,"4700","16","4870","9"
"32295",72.1153846153846,4.27826740038303,0,0,0,0,1,173.86,0,0,0,0,0,1,0,0,1,0,33,10.89,35.937,118.5921,"3060","10","7970","18"
