schoolid,intervention,achievement_score,success_expect,ethnicity,gender,frst_in_family,school_urbanicity,school_mindset,school_achievement,school_ethnic_minority,school_poverty,school_size
33,0,1.4093498686742483,6,8,1,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.5429550717139765,6,4,2,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-1.9078465440711057,4,4,2,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.6757235199727225,7,4,2,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.046660811669626864,5,4,1,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.3547027998578853,5,4,2,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.8832935023670903,6,4,1,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,1.3990821929238435,6,4,2,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.9619812892342232,6,4,2,0,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.35260182740099083,6,4,1,0,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,0.17299243479486165,6,4,2,0,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-1.314740713906748,5,4,2,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,0.6430609712794512,7,4,1,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.521955447732711,6,4,2,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.7519297849004586,5,4,1,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.1383673622680536,5,4,2,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,0.5360996850276802,6,4,2,0,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-1.3242502077175036,6,4,1,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-1.257698013116269,6,4,2,0,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.6116346714755917,5,4,2,0,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.3137317739009724,5,4,2,0,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.40533980460837615,5,4,1,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.10773484321976695,6,4,2,0,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.17255436178948558,5,4,1,1,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
33,0,-0.724801005193875,6,4,1,0,1,0.285058835663072,0.5892047713016241,-1.57546278946967,-0.480492740553379,-1.50771655205603
32,0,-0.8002416610270267,6,12,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.30531159864746926,3,12,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-1.5284676666296482,5,4,2,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.37999719535218834,5,4,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,0.03238365421704974,5,12,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.25801338544829083,6,4,1,0,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.3062665283434977,7,4,1,0,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-1.0724322292098196,5,15,2,0,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.2921872830635503,5,4,2,0,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.26724967815400247,5,4,2,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,0.31701238081841476,6,4,1,0,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,0.7934832819488523,6,4,2,0,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.1682465061099282,6,4,2,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.16721585140494302,5,2,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,1.4369296676656336,5,4,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,0.5203442780677996,6,4,1,0,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,0.5820080605472484,6,9,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,0.060568918446628595,7,4,1,0,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-1.659510919709607,5,4,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,0.18065471907094832,4,4,2,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,0.2729801619594641,5,4,2,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,0.5077879292495671,4,15,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-1.4537308360256056,6,4,2,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.0925906198992749,5,4,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-1.8202446437610988,5,4,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-1.161758449232144,6,8,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.5127200221140387,7,4,1,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-0.5820314724386566,6,4,2,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
32,0,-1.1046736930815364,5,4,2,1,3,-0.37597511770815,0.4045844899239939,-1.12735297343661,0.1288298406552,-1.4954361934345202
31,0,-0.5477965266843836,3,4,2,1,1,-0.460206743322426,-0.240175162256851,0.69700507617764,-0.256415884211367,-1.80507278047248
31,0,0.5887105099726885,5,2,1,1,1,-0.460206743322426,-0.240175162256851,0.69700507617764,-0.256415884211367,-1.80507278047248
31,0,0.2626587017802759,4,4,1,1,1,-0.460206743322426,-0.240175162256851,0.69700507617764,-0.256415884211367,-1.80507278047248
31,0,0.37747506505666445,3,2,2,1,1,-0.460206743322426,-0.240175162256851,0.69700507617764,-0.256415884211367,-1.80507278047248
31,0,0.37069418458613856,3,2,2,1,1,-0.460206743322426,-0.240175162256851,0.69700507617764,-0.256415884211367,-1.80507278047248
31,0,1.00602353744162,6,2,2,1,1,-0.460206743322426,-0.240175162256851,0.69700507617764,-0.256415884211367,-1.80507278047248
31,0,-1.1295908226386409,5,2,1,1,1,-0.460206743322426,-0.240175162256851,0.69700507617764,-0.256415884211367,-1.80507278047248
31,0,-0.8349974542117827,3,12,2,1,1,-0.460206743322426,-0.240175162256851,0.69700507617764,-0.256415884211367,-1.80507278047248
31,0,0.10353477947035193,5,2,1,1,1,-0.460206743322426,-0.240175162256851,0.69700507617764,-0.256415884211367,-1.80507278047248
30,0,1.3760470146700556,5,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.2587137518313597,5,15,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.7434357033631024,6,1,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.32055916019411124,5,1,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.46006010856802765,2,4,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.2800970739533022,7,4,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.38738239858290074,6,15,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.7541828777344711,4,2,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.37002182409546974,6,4,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.1703597957054521,5,14,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.18517274655711874,6,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.6882528255429944,5,1,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.0307057992257904,7,1,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.5896205894460562,5,4,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.234822707301347,5,8,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.27242115934289973,4,14,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.4743362534644632,6,4,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.24545447164956652,6,2,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.056934651177929896,3,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.1759851850750078,6,5,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.1262360027456013,7,8,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-2.3224493295656976,2,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.1874878916029679,5,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.491262583032056,5,15,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.008367228333439948,4,1,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.597768602378525,6,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.11447664546912285,5,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.4326179125485463,5,4,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,2.012834957934702,6,15,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.1289466776262561,5,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.38856931942029327,4,4,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.1582640713269123,6,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.5014714497972672,5,4,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.5662794937407916,2,15,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.0362107337683097,6,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.38980982856912155,5,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.12708117709508032,5,9,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.904516442450827,5,9,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.053502292831975,5,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.150036702330162,4,4,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.2990665913850301,5,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.3125974847854328,4,14,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.6833804919683918,6,4,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.4328425755304641,4,14,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.17562988861000728,6,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.06536921754441122,3,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.4323919555985642,5,11,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.13691011174249673,6,14,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.4130854256459933,7,15,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.8484378831122121,5,12,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.6457004502449997,5,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.11081780295233616,5,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.6593302749029408,6,4,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.639294711049736,6,4,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.05625248026730706,5,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.0093958111291743,5,11,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.4546588075454058,6,2,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.196470107618179,5,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.8405323177087214,6,14,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.4752477623881082,5,12,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.6332840987386787,6,13,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.3206089047490315,5,4,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.38587558112231823,5,6,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.3513939141380813,5,4,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.6519519357383835,5,4,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.16008879891669064,6,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.9058947305339577,5,11,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.625378806094034,7,15,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.020511574879365124,7,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.2305734989687558,7,15,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,1.2318497351132964,2,1,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.7878355257066407,4,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.18516816793301263,6,4,2,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.05941403352805973,1,1,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.5491608997622538,5,15,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.8072232539127353,5,4,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.20524238461524735,6,4,1,0,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.12949623269439997,5,4,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.35100324699662,5,4,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.1620204800925593,5,1,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.8859077576337284,5,14,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.9520610264663668,5,1,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,0.6299093724059368,4,12,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-0.9875140650425334,5,1,1,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
30,0,-1.7617964255555214,4,2,2,1,1,0.406316317553427,0.0402472450244116,-0.20380794713453,-0.220041271618529,-0.806150821056186
29,0,-1.369578228467586,5,2,2,1,1,-0.373086529170108,0.11309595983755,-0.8334170965043559,-1.92477826783442,-1.14731357879289
29,0,-1.0815893918950163,5,2,2,1,1,-0.373086529170108,0.11309595983755,-0.8334170965043559,-1.92477826783442,-1.14731357879289
29,0,0.4980235532266158,6,12,1,0,1,-0.373086529170108,0.11309595983755,-0.8334170965043559,-1.92477826783442,-1.14731357879289
29,0,0.28551650990874794,6,8,2,1,1,-0.373086529170108,0.11309595983755,-0.8334170965043559,-1.92477826783442,-1.14731357879289
